Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,ENEL.MI,IBE.MC,INRG.L,ORSTED.CO,RWE.DE,ENEL.MI,IBE.MC,INRG.L,ORSTED.CO,RWE.DE,ENEL.MI,IBE.MC,INRG.L,ORSTED.CO,RWE.DE,ENEL.MI,IBE.MC,INRG.L,ORSTED.CO,RWE.DE,ENEL.MI,IBE.MC,INRG.L,ORSTED.CO,RWE.DE
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01,4.618544578552246,7.402610778808594,450.7684020996094,625.4722900390625,19.918960571289062,6.029827051694678,9.273862784093437,642.7410460230376,722.8972805738091,28.423591844758725,3.7522486473410526,6.394062780581199,399.83890887902805,512.4667734842922,16.668412333796834,5.559156714264177,8.659999910473783,567.5213512901704,661.5138749011561,25.80486552563546,1548878922.0,735185371.0,5126673.0,23317663.0,153877231
2020-04-01,4.543499946594238,7.531151294708252,495.050537109375,655.833740234375,21.814422607421875,4.761348808066165,7.743736917709541,521.6648138393842,701.181893802733,22.196840904790452,4.22583391579955,6.947775332414796,419.8308441916961,599.6248655952973,18.505680505706945,4.523099458680025,7.2130955989111,448.6192327341547,630.6826273062626,19.470037484240343,567675729.0,307168304.0,4296935.0,9397005.0,66593542
2020-05-01,5.028014659881592,7.98268985748291,547.154541015625,749.5787353515625,24.765689849853516,5.084116360678564,8.111230397256618,558.2750603466117,750.3408780148234,25.522211276231705,4.161718461808372,6.923055893333873,472.20973160304175,634.112348360914,21.17428949596772,4.543500887105461,7.5311509193358015,480.2065095489198,647.2595564301364,21.81442349849072,588649589.0,395196083.0,5916033.0,8208828.0,59938530
2020-06-01,5.59412956237793,8.50344467163086,577.54638671875,729.1911010742188,25.863059997558594,5.718718801741491,8.614681785090266,585.5435673223848,755.6759496004821,26.918865121044817,4.99814140118185,7.747034186041092,538.810043169894,692.7982240507072,23.759763364037962,5.081929317503314,8.03377790698792,557.8033471035267,749.5786923486748,24.765688392472917,735414502.0,467331099.0,5553942.0,10343487.0,66474615
2020-07-01,5.631288051605225,8.997830390930176,629.2780151367188,858.376220703125,27.981307983398438,6.221447226186318,9.48809700703631,674.7619701624864,882.574641305023,29.923726331402914,5.517627591133725,8.45812558669912,574.5473220013171,721.9505988574947,26.651364220034086,5.642945374382923,8.524043694736234,584.0439719517522,726.9046130926574,26.861356745920233,543747475.0,324492087.0,5660404.0,8697908.0,46060357
2020-08-01,5.641758918762207,8.883167266845703,740.2389526367188,840.8466186523438,29.136259078979492,6.029076497202569,9.405211114170307,743.4878069190542,871.5233375893364,30.614948271323957,5.612765799115251,8.85790730086221,630.7775545088042,802.3578654906638,27.96380885356864,5.747323310859741,9.152609045335863,637.5251749413469,857.4234961707457,28.086303105254874,343639357.0,184455672.0,4899607.0,5890604.0,57636559
2020-09-01,5.51463508605957,8.849486351013184,823.9594116210938,833.9873046875,27.981307983398438,5.819434152705614,9.173658967229123,827.2082658373735,872.6666093082166,30.177466326680932,5.373386642995442,8.592674174140843,669.7637922792027,800.2619561341725,26.27513164423062,5.693053948148932,8.971576846198543,744.7373511164268,843.133132355646,29.372498871455,451819594.0,277441215.0,9707944.0,7963800.0,54938172
2020-10-01,5.080482482910156,8.525312423706055,866.6943359375,966.5068359375,27.815067291259766,5.797875498611517,9.527299407098326,970.6576703521482,1021.2866713898472,30.159967784567115,5.075278616688227,8.48321195484091,826.2086143625648,843.7047119860933,27.106346245168265,5.54585878004059,8.942105379171727,828.2079092551543,844.4669127366765,28.173801893862557,413149410.0,268386049.0,21656902.0,11151387.0,44680139
2020-11-01,6.222363471984863,9.636761665344238,1011.6432495117188,1070.82666015625,30.422454833984375,6.364355269410557,9.737802323084441,1040.633026424604,1086.069744286588,30.886184017560666,5.006140678019209,8.50847311607899,854.6985951902367,906.3919133593284,27.45633001410351,5.113935492486567,8.554783718668164,871.1927786061887,983.6552727858791,28.01630730185869,540447266.0,314419859.0,20343550.0,9633250.0,54473687
2020-12-01,6.1524834632873535,9.851472854614258,1191.119384765625,1184.673583984375,30.247461318969727,6.288527696823104,9.960933762254383,1224.6086834560558,1237.5480382755957,31.026177614889402,5.750297278680399,9.266278774345635,968.9403807671691,976.9865382999409,28.103801962225432,6.284067543957784,9.632551039334007,1022.1733704765854,1062.2525501749724,30.46620200154123,416814418.0,369184712.0,28572769.0,8481157.0,44735947
2021-01-01,6.089293003082275,9.417840957641602,1258.59765625,1111.79248046875,31.026180267333984,6.725654191599575,10.58401909005157,1497.0214378350875,1334.246245841032,33.8173137517013,5.97778138920327,9.35468984181091,1189.119866647637,1049.8674494229329,29.42500006963818,6.152483106673325,9.851473694613611,1191.1192274995037,1184.6734785457504,30.247463904841435,536996070.0,310788042.0,53733844.0,14025318.0,52025739
2021-02-01,5.948841571807861,8.89837646484375,1066.159423828125,950.7874145507812,27.42133331298828,6.5426639821710175,9.81168676965082,1329.5752777228374,1156.0927129833397,32.85485130723167,5.881344706506966,8.603897596706908,999.1808196120121,896.2933747525884,27.097596354171877,6.2537162397520545,9.478797578973543,1271.0939591162314,1110.3634585760876,31.061178298389414,456911021.0,257576163.0,43947853.0,13883919.0,57613022
2021-03-01,6.441039085388184,9.376370429992676,1000.1803588867188,976.0337524414062,29.241252899169922,6.461516043658449,9.444655267724388,1106.6463341205374,986.5133730142276,29.25875255433478,5.703880159830588,8.544148664880128,889.7156615783905,839.322338605055,26.205134489002962,5.991311574943093,8.958125595381068,1093.650487378381,961.2670143615215,27.84131386316077,606033600.0,317194167.0,58200356.0,15622258.0,74486158
2021-04-01,6.2696428298950195,9.589761734008789,960.4429931640625,869.5088500976562,27.59632682800293,6.651115177071552,10.020810325119102,1038.168148218453,1022.5547300723296,30.474955169596413,6.239307101334432,9.278212028182974,936.2007422306995,869.3160853206798,27.42133360480331,6.416771438881241,9.38917510437153,1019.1742196521069,987.3773053337433,29.311253072379344,459595255.0,251718476.0,33137285.0,14077082.0,50094483
2021-05-01,6.109621047973633,9.384906768798828,921.4555053710938,889.3623657226562,27.70780372619629,6.396294137714783,9.875704373000534,960.4430450613272,912.4927266456046,29.495114014413886,5.957184074324144,9.295283219466304,819.7380139997796,788.5525662295594,27.195860793525608,6.26964249580473,9.602565006631485,960.4430450613272,877.026184995127,28.444283153061303,429071875.0,244627425.0,39195752.0,11874249.0,49754740
2021-06-01,5.9397406578063965,8.77460765838623,969.974853515625,848.1132202148438,27.447341918945312,6.2400645627016,9.453188780863584,997.966913189356,910.7579467079855,28.489191166139427,5.938982318899648,8.702054934158486,886.2486035986617,791.8293193438936,26.91743562956998,6.112654947238733,9.384903959710329,922.4883237119742,892.6391760408328,27.88743326361545,452918308.0,310024744.0,19785742.0,13317226.0,47959514
2021-07-01,6.037486553192139,8.672182083129883,934.48486328125,897.6507568359375,26.953359603881836,6.283486894584396,9.171515441952787,995.7174900541588,934.0810625706764,28.911316295130774,5.853568274859825,8.616700960602643,894.7461381510765,861.2203922776504,25.498362441421797,6.130609647782054,8.804483847632868,977.7225956555897,873.5566315056144,27.555117446375924,460960622.0,223372564.0,14841050.0,10237475.0,55811250
2021-08-01,6.1286139488220215,9.176365852355957,969.72509765625,964.7288208007812,29.71965217590332,6.386719218027364,9.504249342794907,982.7214133980348,1019.1815464503758,30.52798497081301,6.053962028518448,8.796021470403245,916.2402597958279,891.6754413400176,26.89947419879316,6.222326095028642,8.896572207346988,943.9823953215608,899.1927970101189,27.106047373902257,375564609.0,182578270.0,11952023.0,8887898.0,45685001
2021-09-01,5.2820281982421875,7.592906475067139,914.9904174804688,818.0437622070312,27.4383602142334,6.295389809828273,9.351235869528253,989.4692878462649,974.3664649922603,30.312428162256126,5.2820281982421875,7.592906475067139,912.7410556237836,816.8872323829833,27.285675322374487,6.138938194654887,9.19385237815079,973.2238966590946,968.5838746955703,29.89928181550706,706365437.0,343016849.0,10113417.0,8821891.0,46221626
2021-10-01,5.746617317199707,8.931546211242676,1050.7020263671875,875.0986328125,29.881319046020508,5.791885159242946,8.988378981407418,1053.2013175811912,899.963758411846,30.465111914062664,5.2018165016921865,7.507220614436757,869.7533424733141,788.5525463100703,26.64799297194797,5.2335832888028895,7.54219481927294,914.7405843253821,813.9959073884635,27.168917604604054,663183809.0,324371451.0,15199670.0,9651901.0,48354951
2021-11-01,5.326501369476318,8.659621238708496,1007.7140502929688,814.1886596679688,30.671688079833984,5.851448270091047,9.036468425031066,1083.6924905928354,905.7463346041718,31.88418384136758,5.249467112697262,8.470759873887465,999.7163197350881,798.3829489731105,28.41733964169884,5.7712371828645015,8.887827852606014,1064.1980223580013,876.062384389565,29.935208614491994,559770440.0,297650704.0,12724937.0,9056656.0,60834595
2021-12-01,5.595724582672119,9.102045059204102,900.0256958007812,804.9365844726562,32.0817756652832,5.612402088188527,9.150134901981994,1019.2459837477328,832.1147707469019,32.099738996113246,5.140664984604667,8.301135544379711,879.0309281120099,761.7599218392389,30.483073482959533,5.3511200323616155,8.652626166460388,1015.246980378443,814.7669997833685,30.824369916420324,549833736.0,307708083.0,8946567.0,7869811.0,40428451
2022-01-01,5.385270118713379,8.883455276489258,788.3035888671875,673.6717529296875,33.509830474853516,5.754559133359847,9.198223915229102,910.7730747723625,831.7292171363666,34.255289917331915,5.241525077439166,8.556446543102531,735.066853157387,645.9153319556634,30.53696580565207,5.614785414049997,9.075813796402416,900.0257525398675,805.9003262136436,32.25242463004102,600353801.0,281838059.0,19067970.0,11524178.0,56043874
2022-02-01,5.389016628265381,9.050984382629395,888.7785034179688,829.9944458007812,37.26408386230469,5.625026023020302,9.188793824709736,893.2773822316705,833.6567411068299,37.56945367880694,4.9300643224548075,7.939615999611317,713.822105107345,606.7864321941183,32.00992702773554,5.5866439329502064,9.086548136969702,798.8009271439337,684.273163220635,33.73436935214695,647085748.0,325621983.0,15743642.0,13691811.0,53366717
2022-03-01,4.955380439758301,8.819819450378418,942.51513671875,818.4292602539062,35.50371170043945,5.440465762982933,9.122111782622696,949.2634551200775,885.1218108733643,37.452690379815934,4.3200334590363685,7.532410371528909,831.5427896746967,731.3048796078792,29.207709496699792,5.430665996549303,9.033201973877869,892.5275930052125,792.2148401532262,37.273060487416615,865913297.0,441988831.0,19808078.0,16898960.0,88055935
2022-04-01,5.077876567840576,9.788931846618652,879.5308227539062,764.1693115234375,35.5576057434082,5.2444714233041605,9.873395223963843,988.2537292324369,848.0168686623952,37.46167459680217,4.818184713248957,8.750469146801176,854.2871134336037,746.3396585686016,35.05464267267057,4.961913707418813,8.850048156767613,948.7635700977062,835.102393803527,35.6923290345816,451659426.0,329067059.0,13811499.0,9624600.0,32212643
2022-05-01,4.9357805252075195,9.81116008758545,912.5226440429688,766.9634399414062,37.662376403808594,5.153006959795254,10.211252541516798,922.2702154255148,796.1084294748588,40.39060332804986,4.749586160271641,9.317712247256265,766.3090733047774,665.7383509356963,34.631015101407236,5.042760578152591,9.766705182058233,879.5308639789666,767.9414601250363,36.11913728546607,484936057.0,274348885.0,8183378.0,9497649.0,39179631
2022-06-01,4.2628679275512695,8.798480033874512,895.8045654296875,725.5932006835938,32.224300384521484,4.985595751921048,9.882286223469407,959.2907148769923,772.6359478054411,38.44318276882195,4.244085368536274,8.272136026662606,838.5050545461875,658.5009800326739,31.599655773581,4.948030244486093,9.806713148951053,905.0525478294917,770.7776855725137,37.644006444650564,596702387.0,381527259.0,9886328.0,7782458.0,51360390
2022-07-01,4.008893013000488,9.277578353881836,1041.7728271484375,827.0138549804688,36.90913009643555,4.408230574285147,9.37987167660569,1060.2687938492495,842.9556319517567,37.27656932603494,3.766350546302168,8.541064903326818,881.0578732481387,721.5832896475703,31.69151265942121,4.209787056499709,8.799022457496694,891.5555840783293,721.7789056257583,31.829303246561032,614935220.0,242455386.0,7296668.0,9169415.0,41186648
2022-08-01,3.9860079288482666,9.488873481750488,1090.7620849609375,710.9229125976562,34.98008346557617,4.393904368788127,10.187860700046578,1129.2536892423273,840.9017623378436,40.37223269632334,3.983461414666549,9.434050527677613,1007.7801848218378,703.196529082172,34.65857325845154,4.178283714714873,9.529990479459823,1043.2724433150672,825.4490550004913,36.780528010497235,403057619.0,222351257.0,15476014.0,9463730.0,43164083
2022-09-01,3.585752010345459,8.755165100097656,1001.2816162109375,594.1472778320312,34.713687896728516,4.294583232326496,10.037099544923622,1149.7492347903924,736.057986486976,40.38141442679455,3.55731370764566,8.689378420827923,984.5352686607296,586.8121262538581,33.98799738190035,3.948656811916295,9.461462397942638,1084.7634084761528,704.7613397534369,34.924964216711395,544097780.0,281907118.0,7136343.0,10653351.0,52012417
2022-10-01,3.836177110671997,9.388364791870117,935.2960205078125,607.7417602539062,35.81600570678711,3.8395724627606067,9.39293344394946,1104.7590621711736,634.9307091636958,37.120408382682875,3.3582466949246017,8.305619519123363,860.8122647324709,554.5374388887241,33.11533528651554,3.573018298822847,8.760646983926648,985.7850093219702,593.6582458650009,34.30950758938809,603183438.0,320726876.0,7760581.0,8681975.0,41296905
2022-11-01,4.358250617980957,9.849788665771484,987.53466796875,606.8615112304688,38.58097457885742,4.439745148857906,9.936591316662433,1020.2775283848234,683.5383158983553,39.25154824032403,3.746618431706847,9.027450422600227,938.7952955936788,575.0758559283088,34.97089739150293,3.8692846470799447,9.411208501781834,951.2925705616458,609.6977935810299,35.95379336829813,642832944.0,276864771.0,8938270.0,9779618.0,38337570
2022-12-01,4.269965648651123,9.986845970153809,943.5661010742188,617.4241333007812,38.204349517822266,4.539915615949532,10.192430102452638,1006.8037761925704,664.8581124614275,39.54549679154795,4.176586568758115,9.735575313280096,926.3194624055774,593.951648767678,37.616449535047195,4.388811492741459,9.868063620403186,1001.8047504915148,619.0867795605991,38.773877188115584,485972558.0,348556958.0,4125764.0,7698829.0,23755946
2023-01-01,4.576417922973633,9.817809104919434,953.8141479492188,591.7022094726562,37.478660583496094,4.940596200154369,10.224409579750827,1005.8040176487568,689.3086115923979,40.00479584163096,4.3039214508720125,9.78126075742202,932.5682877354652,584.0736639999961,34.97089763864692,4.3039214508720125,10.037099189903914,943.5661447872906,617.1307341772663,38.231907907407106,614838112.0,307110796.0,16205630.0,12946522.0,43323724
2023-02-01,4.679235458374023,10.091771125793457,911.8223266601562,601.6780395507812,36.9642448425293,4.862286398414635,10.254317090733196,989.8071309139854,649.7966453752542,37.919580475409624,4.5665890165623155,9.775967739237222,903.4639699780219,589.0615550813396,35.62309418684732,4.760200232677923,9.97102272000406,963.5622448670237,596.298928445667,37.66237513242184,566209173.0,195342462.0,11604239.0,9415312.0,32096810
2023-03-01,4.952051639556885,10.667646408081055,918.5709838867188,570.5770263671875,36.413089752197266,4.995174411911456,10.709443962856025,959.5629951404389,614.098926625661,36.92750399490597,4.519946445793939,9.766679059341852,850.8341848028274,529.1089447153747,34.318695164312444,4.673075279916537,10.026752044538437,921.0704967680431,601.4824417744093,36.79890131026888,638907781.0,353188269.0,7386668.0,11261033.0,50841992
2023-04-01,5.455441951751709,10.94165325164795,845.0853271484375,606.5999755859375,39.08620071411133,5.506485042232028,11.108843486713214,924.0699362519294,619.5999755859375,39.52712571497924,4.897489168062066,10.384353944437462,840.586203845074,573.7999877929688,35.89867973830695,4.958212548024854,10.635138411231122,918.0711051807782,583.4000244140625,36.56006548752862,546680810.0,284836556.0,4014036.0,6557600.0,30031841
2023-05-01,5.155344009399414,10.593223571777344,836.8369140625,610.0,35.935420989990234,5.478323156975579,11.104300341947072,886.5772204837776,678.0,39.43526779622472,5.113101641153304,10.491008572216577,825.589106077789,587.2000122070312,35.2648473297394,5.455441786750299,10.946331142327649,845.0853065846214,610.2000122070312,39.08620085521729,492891982.0,217414315.0,5337227.0,8288429.0,36137090
2023-06-01,5.428160190582275,11.10429859161377,825.3593139648438,644.7999877929688,37.423248291015625,5.459841860191684,11.211159831517158,867.1021987110972,679.5999755859375,38.333722268879995,5.168544818838275,10.588576531731723,798.3639154463086,603.0,36.40013950144102,5.188785803936229,10.639683580364801,849.1052663654071,614.4000244140625,36.92577459041564,458687242.0,218021841.0,4726901.0,10548049.0,33513647
2023-07-01,5.5196852684021,10.551407814025879,817.7356567382812,591.2000122070312,36.728660583496094,5.614731116881173,11.37842295762772,852.6047150036,651.7999877929688,38.61530878461626,5.2600703152944295,10.272639480980306,792.6149373428366,590.7999877929688,35.930821464942035,5.439600896153304,11.132176651509019,827.3590169046954,649.0,37.60158837851172,539759209.0,255287185.0,2992856.0,6558496.0,29953695
2023-08-01,5.643255710601807,10.467434883117676,728.8757934570312,442.5,35.724327087402344,5.736855752517402,10.897210766740262,820.6101611520692,598.2000122070312,37.55465620681552,5.308840531702767,10.047209797330176,712.6285621213979,414.0,35.51782694855732,5.71504591621721,10.892435367822717,813.6113538074886,592.0,36.869455432261546,445206451.0,212665687.0,3439524.0,15755859.0,36815340
2023-09-01,5.288847923278809,10.118839263916016,688.3826904296875,385.1000061035156,32.9929084777832,5.776839276776036,10.782604249584027,736.8744267925631,447.3999938964844,35.846346365874595,5.23432377149071,10.06153538599557,679.8841386959876,364.70001220703125,32.44850032705111,5.634167551270098,10.434008315442858,728.3758750588632,435.6000061035156,35.61168842102719,529972553.0,211454919.0,4484721.0,19892021.0,42512076
2023-10-01,5.441515922546387,10.028108596801758,610.14599609375,339.79998779296875,33.91276931762695,5.467869546467226,10.290749171916104,695.1315096832113,392.1000061035156,34.044177202083006,4.968972800369894,9.437882747386798,601.897402127714,311.5,29.6138337798714,5.330650267848853,10.157041640213201,694.1316801115706,387.1000061035156,33.180634049006166,524683780.0,241551374.0,4645046.0,22261385.0,51358849
2023-11-01,5.89406681060791,10.835132598876953,640.1409301757812,322.3999938964844,36.95393371582031,5.9240551174151195,10.925862447512538,659.3876508409649,323.79998779296875,37.601591962588266,5.396079183425147,9.851422263569823,597.1482554431634,248.0,33.039840748814996,5.430610844809612,9.980355304238364,611.1458704723877,270.0,33.67811067225795,501104721.0,209655241.0,6616070.0,29240307.0,44574324
2023-12-01,6.115798473358154,11.33653736114502,711.667724609375,374.29998779296875,38.65285873413086,6.1521479094564935,11.475021196247733,713.4175223165283,380.8999938964844,39.7322867621643,5.888614281083809,10.835132319237978,625.6776658578383,317.5,36.96332216987542,5.897701423448665,10.849457605066393,642.92567182835,322.3999938964844,37.12288786100238,384933904.0,213405437.0,3147401.0,15201380.0,33743804
2024-01-01,5.76230001449585,10.672772407531738,637.1763305664062,391.5,32.22323226928711,6.201219700476905,11.532324168739121,713.1675445688337,397.0,39.07524387531719,5.595092432537454,10.414906332681,614.1789894867243,352.0,31.81023197472664,6.1157985676606055,11.336537368566171,711.6677179766805,374.29998779296875,38.65285883796956,531234575.0,255690834.0,3412947.0,17208475.0,52390963
2024-02-01,5.52438497543335,10.316448211669922,628.1774291992188,386.70001220703125,29.097585678100586,5.911270516857414,10.96729766208284,677.421740202898,418.5,32.420343095523535,5.485884350443315,10.117307804975043,614.9289597413762,368.3999938964844,28.35606569986398,5.893428665522231,10.768157255387962,638.9261874386006,385.0,31.922865808802243,502182731.0,237741775.0,8012748.0,15247427.0,55117493
2024-03-01,5.745998382568359,11.166438102722168,635.926513671875,384.3999938964844,29.529354095458984,5.867134985032387,11.302436813782386,649.9248960482998,402.0,30.890370853678082,5.503725625410456,10.156164477973853,603.1802977555952,345.20001220703125,28.234043063812262,5.545982590171632,10.29216318903407,634.1767158748219,400.0,29.022493879700875,496289769.0,261538414.0,5158594.0,10910905.0,66096087
2024-04-01,5.8042192459106445,11.181009292602539,607.9297485351562,385.70001220703125,30.62755584716797,5.877464143987638,11.404434745938829,645.6753867048966,409.20001220703125,31.39723361688249,5.318734310056449,10.573873700168631,593.4314239401566,368.20001220703125,28.44054209085021,5.733790822086782,11.166437704874584,635.9265132703279,386.79998779296875,29.34162952658046,620539059.0,266512575.0,6699572.0,11816812.0,57339836
2024-05-01,6.2502641677856445,11.754145622253418,668.1727905273438,418.8999938964844,32.70193099975586,6.449340986991064,12.074713145913474,681.6712307400173,437.0,34.119263396548575,5.819243752331157,11.171295073917639,604.4301561897183,379.20001220703125,30.28964763806097,5.822060674367391,11.171295073917639,610.6794340659561,383.0,31.059325402771616,601674334.0,243191790.0,4715470.0,12757432.0,52498329
2024-06-01,6.09813928604126,11.768715858459473,613.9475708007812,370.6000061035156,30.9223690032959,6.4681219192259105,12.166996650648006,683.941593530512,424.3999938964844,34.76467641485122,5.872769399630191,11.564718266556152,613.1976348429628,368.5,30.854618914985362,6.300033478445464,11.899857366057757,677.6921272153575,421.0,33.91298317096118,466166610.0,252561105.0,3639514.0,9562112.0,40025249
2024-07-01,6.192043304443359,11.83185863494873,633.1959228515625,410.3999938964844,33.380672454833984,6.507561408937725,12.060141282518543,640.4453037290577,424.0,33.53552610051013,6.122554302043029,11.307293523993216,599.7087925353447,365.70001220703125,30.99011583845645,6.148847365475021,11.851286492027993,612.4476948228694,373.0,31.41596244106532,473953628.0,255756766.0,9642468.0,11332939.0,34351253
2024-08-01,6.657773017883301,12.819999694824219,623.32177734375,390.6000061035156,31.58049774169922,6.691721767841577,12.885000228881836,641.4452298632696,431.70001220703125,33.719414959343595,6.047671416270751,11.710000038146973,584.950053733457,370.5,29.28672502636909,6.372606478302435,12.164999961853027,635.1957634772283,414.0,33.32260224615164,390932965.0,219071085.0,4649024.0,10589762.0,48178047
2024-09-01,6.9594292640686035,13.890000343322754,632.1959838867188,445.20001220703125,31.628889083862305,7.003076862815058,13.920000076293945,646.6947450830136,453.1000061035156,32.935466550282854,6.6083054665805285,12.770000457763672,604.948311983337,385.29998779296875,29.944854223008093,6.6577728376619865,12.779999732971191,623.9466887233095,388.8999938964844,31.590174747612224,475290225.0,226701447.0,4256177.0,9814868.0,43224235
2024-10-01,6.7605881690979,13.645000457763672,584.9500122070312,400.70001220703125,28.81248664855957,7.170879582454504,14.260000228881836,634.1958038330079,458.29998779296875,31.696638334926316,6.598605813240808,13.345000267028809,573.7009735107422,400.70001220703125,28.57052757730059,6.9565192746188265,13.869999885559082,629.9461669921875,443.0,31.580499014482687,469197602.0,190620423.0,9056515.0,11671622.0,35995665
2024-11-01,6.605395317077637,13.489999771118164,556.9524536132812,391.79998779296875,30.844942092895508,6.859523678599299,13.869999885559082,599.9487830663712,428.3999938964844,31.754708684573938,6.32992809877174,13.09000015258789,534.9543315675144,360.0,27.24459006225375,6.760588011895446,13.630000114440918,585.6999994685449,400.70001220703125,28.754414095038374,471493754.0,216653689.0,6097553.0,15732757.0,61131936
2024-12-01,6.679111957550049,13.300000190734863,530.25,324.20001220703125,27.6607608795166,6.852733849911072,13.614999771118164,563.0,387.6000061035156,31.18368620303459,6.527798806381231,12.699999809265137,513.5,322.6000061035156,26.86713542324095,6.592785722585059,13.364999771118164,555.5,384.0,30.719123384481957,394045836.0,237273647.0,4296386.0,11104640.0,45590038
2025-01-01,6.662622451782227,13.640000343322754,530.75,278.1000061035156,28.918947219848633,6.979797949733871,13.869999885559082,548.75,349.0,29.519006525392218,6.407524214517598,13.005000114440918,508.5,253.1999969482422,27.080058657958865,6.679111883140267,13.300000190734863,530.25,324.20001220703125,27.66076079487174,613777070.0,254809172.0,4519290.0,16968003.0,44870889
2025-02-01,7.059000015258789,13.949999809265137,509.5,315.20001220703125,29.34479522705078,7.064000129699707,14.0,534.25,333.29998779296875,29.760965115901623,6.769999980926514,13.239999771118164,502.25,269.29998779296875,27.051024315293166,6.821000099182129,13.5600004196167,522.5,271.0,28.696344856376452,454388979.0,202104689.0,4093056.0,12158434.0,53617206
2025-03-01,7.497000217437744,14.9399995803833,503.75,301.3999938964844,31.95795440673828,7.618000030517578,15.199999809265137,527.25,334.3999938964844,32.422515378070344,6.521999835968018,13.210000038146973,491.70001220703125,298.1000061035156,29.13187239546643,7.050000190734863,13.949999809265137,510.25,312.5,29.286726052577116,773930203.0,244813342.0,3155781.0,9986141.0,54131784
2025-04-01,7.644000053405762,15.895000457763672,678.1599731445312,261.79998779296875,33.10000228881836,7.860000133514404,15.949999809265137,517.5,315.20001220703125,33.54520610195391,6.706999778747559,14.045000076293945,468.29998779296875,250.6999969482422,29.09315874059219,7.5,14.949999809265137,509.75,304.6000061035156,31.948274725790643,796679309.0,316472675.0,2973116.0,11000987.0,57390557
2025-05-01,7.730000019073486,15.194999694824219,556.75,257.20001220703125,32.31999969482422,7.809999942779541,16.05500030517578,560.0,283.6000061035156,33.58000183105469,7.551000118255615,15.029999732971191,0.0,245.6999969482422,32.0099983215332,7.619999885559082,15.789999961853027,682.1599731445312,265.0,33.400001525878906,217315145.0,58625682.0,306172.0,5879610.0,21187235
